collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),LYSOS,,,,,1,7,33.2,,33.5,18.8,9.3,,,,320.0,,,,28.0,0.0,,,4.784329,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),MALLIA,,,,,1,10,32.5,38.2,34.3,17.3,15.2,2.2,,592.0,250.0,,,,29.0,0.0,,,7.819549,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),MAMMARI,,,,,1,10,35.2,,37.1,23.5,,5.6,,618.0,,,,,21.0,0.0,,,,,"{""Atmospheric Pressure (QNH)"": {""unit"": ""hPa"", ""value"": 1010.2}, ""Wind Direction (10m) at Runway 12"": {""unit"": ""Degrees"", ""value"": 290.0}, ""Wind Speed (10m) at Runway 12"": {""unit"": ""Knots"", ""value"": 13.0}}"
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),MATHIATIS,,,,,1,10,31.2,,37.2,19.6,9.8,3.6,665.0,580.0,164.0,,,,41.0,0.0,,,5.041551,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,33.3,44.9,35.0,16.2,,,,,,,,,24.0,0.0,,,,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),PAPHOS,,,,,1,8,31.0,,33.8,22.4,6.9,2.4,,,284.0,,,,49.0,0.0,,,3.549664,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),PAREKLISIA,,,,,1,7,32.2,,36.2,21.5,2.7,,,,201.0,,,,48.0,0.0,,,1.388999,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),PENTAKOMO,,,,,1,8,28.1,,30.8,23.4,8.1,3.0,,,178.0,,,,75.0,0.0,,,4.166996,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),PLATANIA,,,,,1,6,25.6,,29.6,16.2,,0.3,,,,,,,34.0,0.0,,,,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),POLIS,,,,,1,11,31.0,,31.6,21.8,5.5,2.6,1003.0,,293.0,,,,53.0,0.0,1006.7,,2.829442,,"{""Atmospheric Pressure (Mean Sea Level)"": {""unit"": ""hPa"", ""value"": 1009.3}}"
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),POLYSTYPOS,,,,,1,8,26.9,,30.3,17.8,1.8,1.4,,,36.0,,,,29.0,0.0,,,0.925999,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),PRODROMOS,,,,,1,9,22.8,,26.5,15.3,8.7,3.0,,551.0,46.0,,,,38.0,0.0,,,4.475663,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),PYRGOS,,,,,1,5,32.9,,,,3.8,,,,277.5,,,,27.0,0.0,,,1.954887,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),SAITTAS,,,,,1,5,34.5,,35.2,18.4,,,,,,,,,28.0,0.0,,,,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),TAMASOS,,,,,1,9,33.8,35.0,35.6,22.9,5.9,1.9,,,308.0,,,,19.0,0.0,,,3.03522,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),TEPAK,,,,,1,9,35.1,,35.9,21.3,4.6,1.4,,,250.0,,,,25.0,0.0,,,2.366442,,"{""Accumulated Rainfall (24 hours)"": {""unit"": ""mm"", ""value"": 0.0}}"
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),TRIPILOS,,,,,1,7,27.8,,32.1,16.4,0.0,,,,13.0,,,,31.0,0.0,,,0.0,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),TROODOS,,,,,1,9,22.8,,26.3,13.8,5.5,1.5,,,9.0,,,,39.0,0.0,828.2,,2.829442,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),VISITOR,,,,,1,7,37.0,,37.4,24.4,4.1,,,,307.0,,,,14.0,0.0,,,2.10922,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),XYLIATOS,,,,,1,8,31.8,,33.5,20.0,5.8,,,603.0,340.0,,,,29.0,0.0,,,2.983775,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),XYLOPHAGOU,,,,,1,9,31.4,39.5,34.9,24.0,9.8,3.0,,,193.0,,,,53.0,0.0,,,5.041551,,
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),ZYGI,,,,,1,9,29.8,35.0,34.3,18.6,6.1,2.3,,,202.0,,,,63.0,0.0,,,3.138108,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),ACHNA,,,,,1,8,30.2,,36.8,24.7,6.2,1.6,,,190.0,,,,49.0,0.0,,,3.189553,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),AGROS,,,,,1,10,25.8,,31.9,19.9,5.4,2.8,11.0,38.0,0.0,,,,37.0,0.0,,,2.777998,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),AKAMAS,,,,,1,7,29.3,,34.9,21.8,7.5,,,,269.0,,,,46.0,0.0,,,3.85833,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),ALONOUDI,,,,,1,5,31.3,,36.9,16.6,,,,,,,,,24.0,0.0,,,,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),AMARGETI,,,,,1,9,30.9,,35.7,20.8,14.4,4.6,,,303.0,,,,27.0,0.0,959.0,,7.407994,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),ASTROMERITIS,,,,,1,8,31.3,,35.6,23.1,8.6,3.3,,,311.0,,,,35.0,0.0,,,4.424218,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),ATHALASSA,,,,,1,11,34.5,39.7,37.5,24.1,4.3,1.8,,,125.0,,,,28.0,0.0,990.1,,2.212109,,"{""Atmospheric Pressure (Mean Sea Level)"": {""unit"": ""hPa"", ""value"": 1008.1}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),ATHIENOU,,,,,1,9,31.4,38.5,36.7,22.5,10.8,4.2,,,146.0,,,,42.0,0.0,,,5.555995,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),AVDIMOU,,,,,1,11,35.6,42.6,37.0,15.8,2.4,1.2,835.0,314.0,240.0,,,,24.0,0.0,,,1.234666,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),CAVO_GRECO,,,,,1,9,30.1,,33.8,22.6,8.9,2.9,,,231.0,,,,58.0,0.0,1002.1,,4.578552,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),CHROMIO,,,,,1,9,19.7,,24.1,12.8,0.7,0.3,,,82.0,,,,47.0,0.0,,,0.360111,,"{""Snow Depth"": {""unit"": ""cm"", ""value"": 0.0}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),CYTASAT,,,,,1,10,30.3,,34.8,21.7,2.6,1.5,,,181.0,,,,48.0,0.0,983.8,,1.337554,,"{""Atmospheric Pressure (Mean Sea Level)"": {""unit"": ""hPa"", ""value"": 1009.6}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),EPTAGONEIA,,,,,1,8,32.2,,33.4,18.0,2.8,1.0,,,212.0,,,,31.0,0.0,,,1.440443,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),FANEROMENI,,,,,1,4,31.7,,,,,,,,,,,,54.0,0.0,,,,,"{""Rain Intensity (10 min.)"": {""unit"": ""mm/min"", ""value"": 0.0}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),FARMAKAS,,,,,1,10,27.7,,34.8,17.2,5.5,1.7,784.0,280.0,4.0,,,,32.0,0.0,,,2.829442,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),FRENAROS,,,,,1,11,32.2,35.5,35.0,23.7,8.2,3.6,,272.0,195.0,,,,37.0,0.0,999.3,,4.218441,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KALAVASOS,,,,,1,5,32.1,,37.0,20.8,,,,,,,,,51.0,0.0,,,,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KALOPANAYIOTIS,,,,,1,9,30.7,,33.7,17.5,5.4,1.1,,293.0,307.0,,,,32.0,0.0,,,2.777998,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KAMPOS,,,,,1,11,29.5,36.5,34.5,21.0,1.6,0.6,870.0,368.0,344.0,,,,34.0,0.0,,,0.82311,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KANNAVIOU,,,,,1,6,30.6,,32.7,20.3,,4.3,,,,,,,24.0,0.0,,,,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KATHIKAS,,,,,1,6,28.9,,32.2,20.4,,,,,,,,,42.0,0.0,,,,,"{""Accumulated Rainfall (24 hours)"": {""unit"": ""mm"", ""value"": 0.0}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KEPNIC,,,,,1,1,,,,,,,,,,,,,,0.0,,,,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KILANI,,,,,1,7,28.6,,30.9,16.6,,1.9,,307.0,,,,,32.0,0.0,,,,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KORNOS,,,,,1,3,30.4,,,,,,,,,,,,45.0,0.0,,,,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KOURIS,,,,,1,8,34.0,,37.2,22.8,7.3,2.8,,,254.0,,,,27.0,0.0,,,3.755441,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KPYRGOS,,,,,1,8,31.4,,32.8,22.1,6.5,2.4,,,289.0,,,,52.0,0.0,,,3.343886,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),KYPEROUNTA,,,,,1,6,23.7,,29.3,17.4,,4.4,,342.0,,,,,41.0,,,,,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),LCLK,,,,,1,9,30.5,,34.7,24.0,,3.0,,,,,,,61.0,0.0,,,,,"{""Atmospheric Pressure (QNH)"": {""unit"": ""hPa"", ""value"": 1008.9}, ""Wind Direction (10m) at Runway 22"": {""unit"": ""Degrees"", ""value"": 176.0}, ""Wind Speed (10m) at Runway 22"": {""unit"": ""Knots"", ""value"": 7.7}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),LCPH,,,,,1,9,28.2,,31.0,22.9,,6.6,,,,,,,64.0,0.0,,,,,"{""Atmospheric Pressure (QNH)"": {""unit"": ""hPa"", ""value"": 1009.2}, ""Wind Direction (10m) at Runway 29"": {""unit"": ""Degrees"", ""value"": 288.0}, ""Wind Speed (10m) at Runway 29"": {""unit"": ""Knots"", ""value"": 17.3}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),LEFKARA,,,,,1,6,32.8,,37.1,21.3,,1.2,,,,,,,31.0,0.0,,,,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),LEFKOSIA,,,,,1,7,33.1,,36.6,21.2,,2.2,,,,,,,27.0,0.0,,,,,"{""Accumulated Rainfall (24 hours)"": {""unit"": ""mm"", ""value"": 0.0}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),LIMASSOL,,,,,1,10,31.9,,34.0,20.7,,4.1,,225.0,,,,,39.0,0.0,1007.2,,,,"{""Wind Direction (10m) at Port Gate"": {""unit"": ""Degrees"", ""value"": 255.0}, ""Wind Speed (10m) at Port Gate"": {""unit"": ""Knots"", ""value"": 11.4}}"
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),LINOU,,,,,1,9,30.9,,34.1,21.6,6.9,2.3,,,330.0,,,,38.0,0.0,964.0,,3.549664,,
