collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-07-28T06:40:00+00:00,2026-07-28T06:46:06.865370+00:00,2026-07-28T06:46:06.865370+00:00,2026-07-28 09:40 (Local Time),MALLIA,,,,,1,10,33.2,39.2,33.4,18.8,4.7,1.5,,686.0,112.0,,,,18.0,0.0,,,2.417887,,
2026-07-28T09:20:00+00:00,2026-07-28T09:28:05.971534+00:00,2026-07-28T09:28:05.971534+00:00,2026-07-28 12:20 (Local Time),MALLIA,,,,,1,10,34.1,41.7,35.8,18.8,5.7,1.8,,1006.0,187.0,,,,21.0,0.0,,,2.932331,,
2026-07-28T11:30:00+00:00,2026-07-28T11:37:11.939937+00:00,2026-07-28T11:37:11.939937+00:00,2026-07-28 14:30 (Local Time),MALLIA,,,,,1,10,35.2,42.1,35.8,18.8,10.7,2.6,,932.0,211.0,,,,23.0,0.0,,,5.504551,,
2026-07-28T13:10:00+00:00,2026-07-28T13:16:37.034686+00:00,2026-07-28T13:16:37.034686+00:00,2026-07-28 16:10 (Local Time),MALLIA,,,,,1,10,36.5,39.4,37.2,18.8,7.0,1.3,,690.0,245.0,,,,25.0,0.0,,,3.601108,,
2026-07-28T15:30:00+00:00,2026-07-28T15:36:34.051595+00:00,2026-07-28T15:36:34.051595+00:00,2026-07-28 18:30 (Local Time),MALLIA,,,,,1,10,31.1,30.3,37.2,18.8,5.9,0.6,,73.0,271.0,,,,38.0,0.0,,,3.03522,,
2026-07-28T17:00:00+00:00,2026-07-28T17:05:23.730029+00:00,2026-07-28T17:05:23.730029+00:00,2026-07-28 20:00 (Local Time),MALLIA,,,,,1,10,27.2,24.8,37.2,18.8,0.9,0.0,,15.0,330.0,,,,47.0,0.0,,,0.463,,
2026-07-28T18:20:00+00:00,2026-07-28T18:23:53.251988+00:00,2026-07-28T18:23:53.251988+00:00,2026-07-28 21:10 (Local Time),MALLIA,,,,,1,10,25.4,22.2,25.5,25.2,0.0,0.4,,11.0,156.0,,,,41.0,0.0,,,0.0,,
2026-07-28T19:50:00+00:00,2026-07-28T19:57:56.815356+00:00,2026-07-28T19:57:56.815356+00:00,2026-07-28 22:50 (Local Time),MALLIA,,,,,1,10,27.3,25.1,27.6,25.2,6.0,1.2,,11.0,354.0,,,,25.0,0.0,,,3.086664,,
2026-07-28T21:10:00+00:00,2026-07-28T21:16:40.627872+00:00,2026-07-28T21:16:40.627872+00:00,2026-07-29 00:10 (Local Time),MALLIA,,,,,1,10,24.4,20.9,27.6,24.3,0.9,1.0,,11.0,92.0,,,,30.0,0.0,,,0.463,,
2026-07-28T22:10:00+00:00,2026-07-28T22:18:29.140535+00:00,2026-07-28T22:18:29.140535+00:00,2026-07-29 01:10 (Local Time),MALLIA,,,,,1,10,24.6,20.8,27.6,24.3,0.0,0.6,,11.0,268.0,,,,30.0,0.0,,,0.0,,
2026-07-28T23:20:00+00:00,2026-07-28T23:27:24.364687+00:00,2026-07-28T23:27:24.364687+00:00,2026-07-29 02:20 (Local Time),MALLIA,,,,,1,10,26.1,22.6,27.6,24.1,3.5,0.6,,10.0,14.0,,,,30.0,0.0,,,1.800554,,
2026-07-29T01:00:00+00:00,2026-07-29T01:01:40.082861+00:00,2026-07-29T01:01:40.082861+00:00,2026-07-29 03:50 (Local Time),MALLIA,,,,,1,10,23.9,19.8,27.6,23.8,1.3,0.3,,11.0,95.0,,,,36.0,0.0,,,0.668777,,
2026-07-29T04:10:00+00:00,2026-07-29T04:19:36.420855+00:00,2026-07-29T04:19:36.420855+00:00,2026-07-29 07:10 (Local Time),MALLIA,,,,,1,10,28.4,27.8,28.5,23.2,4.0,1.2,,192.0,1.0,,,,28.0,0.0,,,2.057776,,
2026-07-29T07:00:00+00:00,2026-07-29T07:09:26.255488+00:00,2026-07-29T07:09:26.255488+00:00,2026-07-29 10:00 (Local Time),MALLIA,,,,,1,10,32.7,37.4,32.8,23.2,9.5,2.2,,730.0,355.0,,,,22.0,0.0,,,4.887218,,
2026-07-29T09:40:00+00:00,2026-07-29T09:48:45.625540+00:00,2026-07-29T09:48:45.625540+00:00,2026-07-29 12:40 (Local Time),MALLIA,,,,,1,10,37.1,43.3,38.0,23.2,7.9,1.4,,1016.0,296.0,,,,18.0,0.0,,,4.064108,,
2026-07-29T11:50:00+00:00,2026-07-29T11:51:26.079221+00:00,2026-07-29T11:51:26.079221+00:00,2026-07-29 14:40 (Local Time),MALLIA,,,,,1,10,35.6,42.3,38.0,23.2,9.8,2.0,,895.0,241.0,,,,26.0,0.0,,,5.041551,,
2026-07-29T13:20:00+00:00,2026-07-29T13:28:00.467181+00:00,2026-07-29T13:28:00.467181+00:00,2026-07-29 16:20 (Local Time),MALLIA,,,,,1,10,34.3,37.3,38.0,23.2,7.4,1.6,,647.0,237.0,,,,28.0,0.0,,,3.806886,,
2026-07-29T15:30:00+00:00,2026-07-29T15:32:20.605422+00:00,2026-07-29T15:32:20.605422+00:00,2026-07-29 18:20 (Local Time),MALLIA,,,,,1,10,30.3,29.7,38.0,23.2,8.1,1.6,,83.0,236.0,,,,32.0,0.0,,,4.166996,,
2026-07-29T16:50:00+00:00,2026-07-29T16:52:17.939238+00:00,2026-07-29T16:52:17.939238+00:00,2026-07-29 19:40 (Local Time),MALLIA,,,,,1,10,27.4,26.3,38.0,23.2,5.5,0.6,,27.0,290.0,,,,39.0,0.0,,,2.829442,,
2026-07-29T18:00:00+00:00,2026-07-29T18:00:00.589899+00:00,2026-07-29T18:00:00.589899+00:00,2026-07-29 20:50 (Local Time),MALLIA,,,,,1,10,24.3,22.7,38.0,23.2,2.4,0.7,,11.0,8.0,,,,45.0,0.0,,,1.234666,,
2026-07-29T19:30:00+00:00,2026-07-29T19:36:48.934214+00:00,2026-07-29T19:36:48.934214+00:00,2026-07-29 22:30 (Local Time),MALLIA,,,,,1,10,22.9,19.7,24.2,22.8,1.6,0.4,,11.0,18.0,,,,43.0,0.0,,,0.82311,,
2026-07-29T20:30:00+00:00,2026-07-29T20:33:05.590096+00:00,2026-07-29T20:33:05.590096+00:00,2026-07-29 23:20 (Local Time),MALLIA,,,,,1,10,25.5,21.3,25.6,22.8,4.7,0.6,,10.0,339.0,,,,30.0,0.0,,,2.417887,,
2026-07-29T21:20:00+00:00,2026-07-29T21:29:43.619457+00:00,2026-07-29T21:29:43.619457+00:00,2026-07-30 00:20 (Local Time),MALLIA,,,,,1,10,23.8,19.9,25.7,22.8,1.6,0.2,,11.0,251.0,,,,34.0,0.0,,,0.82311,,
2026-07-29T22:30:00+00:00,2026-07-29T22:31:24.572096+00:00,2026-07-29T22:31:24.572096+00:00,2026-07-30 01:20 (Local Time),MALLIA,,,,,1,10,23.0,18.9,25.7,22.7,0.0,0.3,,10.0,117.0,,,,34.0,0.0,,,0.0,,
2026-07-29T23:30:00+00:00,2026-07-29T23:34:10.764317+00:00,2026-07-29T23:34:10.764317+00:00,2026-07-30 02:20 (Local Time),MALLIA,,,,,1,10,26.2,23.2,26.2,22.7,2.6,0.7,,10.0,24.0,,,,30.0,0.0,,,1.337554,,
2026-07-30T00:50:00+00:00,2026-07-30T00:57:07.643729+00:00,2026-07-30T00:57:07.643729+00:00,2026-07-30 03:50 (Local Time),MALLIA,,,,,1,10,22.9,18.1,26.2,22.7,2.6,0.7,,11.0,69.0,,,,36.0,0.0,,,1.337554,,
2026-07-30T04:10:00+00:00,2026-07-30T04:12:55.684883+00:00,2026-07-30T04:12:55.684883+00:00,2026-07-30 07:00 (Local Time),MALLIA,,,,,1,10,23.2,23.1,26.2,22.1,3.3,0.5,,159.0,68.0,,,,38.0,0.0,,,1.697665,,
2026-07-30T06:40:00+00:00,2026-07-30T06:41:11.521270+00:00,2026-07-30T06:41:11.521270+00:00,2026-07-30 09:30 (Local Time),MALLIA,,,,,1,10,34.0,38.0,34.2,22.1,1.2,0.9,,644.0,146.0,,,,23.0,0.0,,,0.617333,,
2026-07-30T09:10:00+00:00,2026-07-30T09:18:21.656088+00:00,2026-07-30T09:18:21.656088+00:00,2026-07-30 12:10 (Local Time),MALLIA,,,,,1,10,35.0,42.2,35.3,22.1,9.4,1.9,,993.0,197.0,,,,24.0,0.0,,,4.835774,,
2026-07-30T11:20:00+00:00,2026-07-30T11:25:09.563136+00:00,2026-07-30T11:25:09.563136+00:00,2026-07-30 14:20 (Local Time),MALLIA,,,,,1,10,33.8,40.8,35.6,22.1,10.4,2.4,,945.0,199.0,,,,28.0,0.0,,,5.350218,,
2026-07-30T13:00:00+00:00,2026-07-30T13:01:42.645771+00:00,2026-07-30T13:01:42.645771+00:00,2026-07-30 15:50 (Local Time),MALLIA,,,,,1,10,33.2,37.8,35.6,22.1,9.5,2.2,,747.0,199.0,,,,30.0,0.0,,,4.887218,,
2026-07-30T15:10:00+00:00,2026-07-30T15:18:46.354902+00:00,2026-07-30T15:18:46.354902+00:00,2026-07-30 18:10 (Local Time),MALLIA,,,,,1,10,30.5,30.0,35.6,22.1,8.7,1.3,,178.0,253.0,,,,32.0,0.0,,,4.475663,,
2026-07-30T16:50:00+00:00,2026-07-30T16:54:42.369136+00:00,2026-07-30T16:54:42.369136+00:00,2026-07-30 19:40 (Local Time),MALLIA,,,,,1,10,26.7,25.4,35.6,22.1,4.9,0.4,,26.0,268.0,,,,41.0,0.0,,,2.520776,,
2026-07-30T18:00:00+00:00,2026-07-30T18:09:14.258295+00:00,2026-07-30T18:09:14.258295+00:00,2026-07-30 21:00 (Local Time),MALLIA,,,,,1,10,23.9,22.4,24.0,24.0,2.3,0.4,,11.0,320.0,,,,48.0,0.0,,,1.183221,,
2026-07-30T19:50:00+00:00,2026-07-30T19:51:11.915778+00:00,2026-07-30T19:51:11.915778+00:00,2026-07-30 22:40 (Local Time),MALLIA,,,,,1,10,21.2,19.0,24.0,21.2,0.6,0.3,,11.0,284.0,,,,55.0,0.0,,,0.308666,,
2026-07-30T20:50:00+00:00,2026-07-30T20:51:21.965953+00:00,2026-07-30T20:51:21.965953+00:00,2026-07-30 23:40 (Local Time),MALLIA,,,,,1,10,21.0,18.7,24.0,20.7,2.5,0.7,,10.0,72.0,,,,51.0,0.0,,,1.28611,,
2026-07-30T21:50:00+00:00,2026-07-30T21:53:32.821783+00:00,2026-07-30T21:53:32.821783+00:00,2026-07-31 00:40 (Local Time),MALLIA,,,,,1,10,21.6,19.7,24.0,20.7,3.1,0.6,,10.0,58.0,,,,45.0,0.0,,,1.594776,,
2026-07-30T22:50:00+00:00,2026-07-30T22:53:49.956878+00:00,2026-07-30T22:53:49.956878+00:00,2026-07-31 01:40 (Local Time),MALLIA,,,,,1,10,21.0,18.7,24.0,20.7,3.1,0.8,,11.0,66.0,,,,45.0,0.0,,,1.594776,,
2026-07-30T23:50:00+00:00,2026-07-30T23:50:39.423436+00:00,2026-07-30T23:50:39.423436+00:00,2026-07-31 02:40 (Local Time),MALLIA,,,,,1,10,20.7,18.2,24.0,20.7,2.2,0.2,,11.0,93.0,,,,44.0,0.0,,,1.131777,,
2026-07-31T01:10:00+00:00,2026-07-31T01:19:09.983274+00:00,2026-07-31T01:19:09.983274+00:00,2026-07-31 04:10 (Local Time),MALLIA,,,,,1,10,20.3,17.5,24.0,20.2,3.1,0.6,,11.0,80.0,,,,43.0,0.0,,,1.594776,,
2026-07-31T04:40:00+00:00,2026-07-31T04:48:53.405070+00:00,2026-07-31T04:48:53.405070+00:00,2026-07-31 07:40 (Local Time),MALLIA,,,,,1,10,25.7,29.8,25.9,19.5,2.4,0.5,,307.0,95.0,,,,37.0,0.0,,,1.234666,,
2026-07-31T07:40:00+00:00,2026-07-31T07:40:47.008930+00:00,2026-07-31T07:40:47.008930+00:00,2026-07-31 10:30 (Local Time),MALLIA,,,,,1,10,33.3,39.3,33.5,19.5,6.4,1.9,,815.0,204.0,,,,25.0,0.0,,,3.292442,,
2026-07-31T10:10:00+00:00,2026-07-31T10:16:00.726194+00:00,2026-07-31T10:16:00.726194+00:00,2026-07-31 13:10 (Local Time),MALLIA,,,,,1,10,34.4,40.9,34.9,19.5,9.7,2.7,,1018.0,205.0,,,,24.0,0.0,,,4.990107,,
2026-07-31T12:10:00+00:00,2026-07-31T12:19:15.521617+00:00,2026-07-31T12:19:15.521617+00:00,2026-07-31 15:10 (Local Time),MALLIA,,,,,1,10,33.9,39.9,35.2,19.5,8.4,2.4,,852.0,214.0,,,,27.0,0.0,,,4.32133,,
2026-07-31T14:40:00+00:00,2026-07-31T14:42:27.626484+00:00,2026-07-31T14:42:27.626484+00:00,2026-07-31 17:30 (Local Time),MALLIA,,,,,1,10,33.5,37.5,35.4,19.5,10.4,2.1,,439.0,244.0,,,,25.0,0.0,,,5.350218,,
2026-07-31T16:20:00+00:00,2026-07-31T16:23:44.457827+00:00,2026-07-31T16:23:44.457827+00:00,2026-07-31 19:10 (Local Time),MALLIA,,,,,1,10,28.3,28.8,35.4,19.5,5.2,0.6,,45.0,282.0,,,,38.0,0.0,,,2.675109,,
2026-07-31T17:50:00+00:00,2026-07-31T17:59:06.996337+00:00,2026-07-31T17:59:06.996337+00:00,2026-07-31 20:50 (Local Time),MALLIA,,,,,1,10,24.0,22.1,35.4,19.5,1.7,0.6,,11.0,64.0,,,,42.0,0.0,,,0.874555,,
2026-07-31T19:40:00+00:00,2026-07-31T19:45:46.185736+00:00,2026-07-31T19:45:46.185736+00:00,2026-07-31 22:40 (Local Time),MALLIA,,,,,1,10,22.6,19.7,23.9,22.5,2.3,0.6,,11.0,49.0,,,,49.0,0.0,,,1.183221,,
2026-07-31T20:40:00+00:00,2026-07-31T20:46:45.203139+00:00,2026-07-31T20:46:45.203139+00:00,2026-07-31 23:40 (Local Time),MALLIA,,,,,1,10,22.2,20.3,23.9,22.2,3.2,0.9,,11.0,71.0,,,,47.0,0.0,,,1.646221,,
2026-07-31T21:40:00+00:00,2026-07-31T21:48:20.195148+00:00,2026-07-31T21:48:20.195148+00:00,2026-08-01 00:40 (Local Time),MALLIA,,,,,1,10,21.4,19.3,23.9,21.3,3.4,0.7,,11.0,69.0,,,,44.0,0.0,,,1.74911,,
2026-07-31T22:40:00+00:00,2026-07-31T22:45:29.282839+00:00,2026-07-31T22:45:29.282839+00:00,2026-08-01 01:40 (Local Time),MALLIA,,,,,1,10,21.3,19.3,23.9,21.2,4.0,0.4,,11.0,72.0,,,,40.0,0.0,,,2.057776,,
2026-07-31T23:40:00+00:00,2026-07-31T23:44:22.946092+00:00,2026-07-31T23:44:22.946092+00:00,2026-08-01 02:30 (Local Time),MALLIA,,,,,1,10,21.3,18.0,23.9,21.2,1.6,0.3,,10.0,90.0,,,,39.0,0.0,,,0.82311,,
2026-08-01T01:10:00+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01 04:10 (Local Time),MALLIA,,,,,1,10,20.5,17.5,23.9,20.3,4.9,1.0,,10.0,47.0,,,,45.0,0.0,,,2.520776,,
2026-08-01T04:30:00+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01 07:30 (Local Time),MALLIA,,,,,1,10,24.4,27.5,24.6,20.1,1.8,0.4,,258.0,101.0,,,,43.0,0.0,,,0.925999,,
2026-08-01T07:10:00+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01 10:00 (Local Time),MALLIA,,,,,1,10,31.4,38.8,31.7,20.1,6.2,1.8,,728.0,120.0,,,,24.0,0.0,,,3.189553,,
2026-08-01T09:20:00+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01 12:10 (Local Time),MALLIA,,,,,1,10,32.9,40.1,33.6,20.1,10.2,2.6,,995.0,213.0,,,,24.0,0.0,,,5.247329,,
2026-08-01T10:50:00+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01 13:40 (Local Time),MALLIA,,,,,1,10,33.5,40.2,33.8,20.1,8.3,2.3,,1005.0,209.0,,,,22.0,0.0,,,4.269885,,
2026-08-01T11:50:00+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01 14:40 (Local Time),MALLIA,,,,,1,10,33.3,40.8,34.0,20.1,5.9,1.9,,916.0,193.0,,,,21.0,0.0,,,3.03522,,
2026-08-01T12:40:00+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01 15:30 (Local Time),MALLIA,,,,,1,10,33.5,37.1,34.4,20.1,9.9,2.5,,810.0,229.0,,,,21.0,0.0,,,5.092996,,
2026-08-01T14:10:00+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01 17:00 (Local Time),MALLIA,,,,,1,10,34.2,38.8,34.8,20.1,9.2,1.7,,547.0,271.0,,,,22.0,0.0,,,4.732885,,
2026-08-01T15:20:00+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01 18:10 (Local Time),MALLIA,,,,,1,10,28.9,28.3,34.8,20.1,9.9,1.9,,161.0,249.0,,,,30.0,0.0,,,5.092996,,
2026-08-01T16:20:00+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01 19:20 (Local Time),MALLIA,,,,,1,10,26.4,25.8,34.8,20.1,6.7,0.5,,40.0,270.0,,,,46.0,0.0,,,3.446775,,
2026-08-01T17:20:00+00:00,2026-08-01T17:29:29.533427+00:00,2026-08-01T17:29:29.533427+00:00,2026-08-01 20:20 (Local Time),MALLIA,,,,,1,10,23.8,22.1,34.8,20.1,2.6,0.5,,11.0,318.0,,,,54.0,0.0,,,1.337554,,
2026-08-01T18:30:00+00:00,2026-08-01T18:32:15.062034+00:00,2026-08-01T18:32:15.062034+00:00,2026-08-01 21:20 (Local Time),MALLIA,,,,,1,10,23.6,20.9,23.7,23.5,3.5,0.7,,11.0,343.0,,,,32.0,0.0,,,1.800554,,
2026-08-01T19:40:00+00:00,2026-08-01T19:45:51.552370+00:00,2026-08-01T19:45:51.552370+00:00,2026-08-01 22:40 (Local Time),MALLIA,,,,,1,10,20.9,18.1,23.7,20.8,0.0,0.0,,11.0,70.0,,,,37.0,0.0,,,0.0,,
2026-08-01T20:30:00+00:00,2026-08-01T20:34:27.132948+00:00,2026-08-01T20:34:27.132948+00:00,2026-08-01 23:20 (Local Time),MALLIA,,,,,1,10,20.5,17.7,23.7,20.4,0.0,0.3,,11.0,46.0,,,,37.0,0.0,,,0.0,,
2026-08-01T21:30:00+00:00,2026-08-01T21:32:20.303199+00:00,2026-08-01T21:32:20.303199+00:00,2026-08-02 00:20 (Local Time),MALLIA,,,,,1,10,19.7,16.4,23.7,19.7,2.4,0.0,,11.0,55.0,,,,37.0,0.0,,,1.234666,,
2026-08-01T22:30:00+00:00,2026-08-01T22:33:01.150141+00:00,2026-08-01T22:33:01.150141+00:00,2026-08-02 01:20 (Local Time),MALLIA,,,,,1,10,19.4,16.0,23.7,19.3,1.8,0.5,,11.0,44.0,,,,37.0,0.0,,,0.925999,,
2026-08-01T23:30:00+00:00,2026-08-01T23:31:17.428706+00:00,2026-08-01T23:31:17.428706+00:00,2026-08-02 02:20 (Local Time),MALLIA,,,,,1,10,18.8,14.7,23.7,18.7,2.2,0.3,,11.0,87.0,,,,37.0,0.0,,,1.131777,,
2026-08-02T01:00:00+00:00,2026-08-02T01:08:51.031453+00:00,2026-08-02T01:08:51.031453+00:00,2026-08-02 04:00 (Local Time),MALLIA,,,,,1,10,18.9,14.9,23.7,18.7,3.4,0.6,,10.0,60.0,,,,35.0,0.0,,,1.74911,,
2026-08-02T04:30:00+00:00,2026-08-02T04:37:00.440083+00:00,2026-08-02T04:37:00.440083+00:00,2026-08-02 07:30 (Local Time),MALLIA,,,,,1,10,23.1,26.5,23.7,18.0,1.6,0.5,,276.0,86.0,,,,33.0,0.0,,,0.82311,,
2026-08-02T07:10:00+00:00,2026-08-02T07:14:08.141200+00:00,2026-08-02T07:14:08.141200+00:00,2026-08-02 10:00 (Local Time),MALLIA,,,,,1,10,30.7,36.7,31.3,18.0,3.2,1.3,,749.0,213.0,,,,21.0,0.0,,,1.646221,,
2026-08-02T09:20:00+00:00,2026-08-02T09:22:09.280885+00:00,2026-08-02T09:22:09.280885+00:00,2026-08-02 12:10 (Local Time),MALLIA,,,,,1,10,32.2,39.3,33.8,18.0,10.2,2.6,,1006.0,215.0,,,,26.0,0.0,,,5.247329,,
2026-08-02T10:50:00+00:00,2026-08-02T10:54:18.622568+00:00,2026-08-02T10:54:18.622568+00:00,2026-08-02 13:40 (Local Time),MALLIA,,,,,1,10,33.8,40.5,34.2,18.0,10.5,1.9,,1010.0,247.0,,,,25.0,0.0,,,5.401662,,
2026-08-02T11:50:00+00:00,2026-08-02T11:52:32.895203+00:00,2026-08-02T11:52:32.895203+00:00,2026-08-02 14:40 (Local Time),MALLIA,,,,,1,10,33.4,41.1,34.2,18.0,14.2,2.2,,924.0,249.0,,,,27.0,0.0,,,7.305105,,
2026-08-02T12:40:00+00:00,2026-08-02T12:46:04.429395+00:00,2026-08-02T12:46:04.429395+00:00,2026-08-02 15:40 (Local Time),MALLIA,,,,,1,10,32.9,37.4,34.2,18.0,11.6,2.1,,793.0,250.0,,,,24.0,0.0,,,5.96755,,
2026-08-02T14:10:00+00:00,2026-08-02T14:16:10.990858+00:00,2026-08-02T14:16:10.990858+00:00,2026-08-02 17:10 (Local Time),MALLIA,,,,,1,10,31.8,37.9,34.2,18.0,11.5,1.9,,521.0,252.0,,,,23.0,0.0,,,5.916106,,
2026-08-02T15:20:00+00:00,2026-08-02T15:29:09.234161+00:00,2026-08-02T15:29:09.234161+00:00,2026-08-02 18:20 (Local Time),MALLIA,,,,,1,10,27.9,27.4,34.2,18.0,14.5,2.9,,86.0,243.0,,,,27.0,0.0,,,7.459438,,
2026-08-02T16:30:00+00:00,2026-08-02T16:30:11.469882+00:00,2026-08-02T16:30:11.469882+00:00,2026-08-02 19:20 (Local Time),MALLIA,,,,,1,10,26.1,25.5,34.2,18.0,6.8,0.8,,36.0,267.0,,,,31.0,0.0,,,3.498219,,
2026-08-02T17:30:00+00:00,2026-08-02T17:36:11.284049+00:00,2026-08-02T17:36:11.284049+00:00,2026-08-02 20:30 (Local Time),MALLIA,,,,,1,10,23.4,21.9,34.2,18.0,3.5,0.6,,11.0,316.0,,,,38.0,0.0,,,1.800554,,
2026-08-02T18:30:00+00:00,2026-08-02T18:36:17.426863+00:00,2026-08-02T18:36:17.426863+00:00,2026-08-02 21:30 (Local Time),MALLIA,,,,,1,10,21.4,18.8,22.0,21.3,1.7,0.4,,11.0,358.0,,,,44.0,0.0,,,0.874555,,
2026-08-02T19:40:00+00:00,2026-08-02T19:48:35.385902+00:00,2026-08-02T19:48:35.385902+00:00,2026-08-02 22:40 (Local Time),MALLIA,,,,,1,10,20.8,17.6,22.0,20.7,1.8,0.4,,11.0,357.0,,,,47.0,0.0,,,0.925999,,
2026-08-02T20:30:00+00:00,2026-08-02T20:38:47.602112+00:00,2026-08-02T20:38:47.602112+00:00,2026-08-02 23:30 (Local Time),MALLIA,,,,,1,10,19.9,16.9,22.0,19.8,2.3,0.5,,10.0,41.0,,,,48.0,0.0,,,1.183221,,
2026-08-02T21:30:00+00:00,2026-08-02T21:36:48.374714+00:00,2026-08-02T21:36:48.374714+00:00,2026-08-03 00:30 (Local Time),MALLIA,,,,,1,10,18.9,15.7,22.0,18.8,0.0,0.1,,10.0,60.0,,,,50.0,0.0,,,0.0,,
